carnegie_id,AffiliationId,year,admissions.admission_rate.overall
237118.0,249887453.0,2019,0.4713
237118.0,249887453.0,2020,0.5276
237118.0,249887453.0,2021,0.6653
237312.0,48380244.0,2005,0.9555
237312.0,48380244.0,2007,0.6657
237312.0,48380244.0,2008,0.663
237312.0,48380244.0,2009,0.7918
237312.0,48380244.0,2010,0.5522
237312.0,48380244.0,2011,0.5682
237312.0,48380244.0,2012,0.56
237312.0,48380244.0,2013,0.6905
237312.0,48380244.0,2014,0.6077
237312.0,48380244.0,2015,0.5244
237312.0,48380244.0,2016,0.5186
237312.0,48380244.0,2017,0.6449
237312.0,48380244.0,2018,0.5042
237312.0,48380244.0,2019,0.5004
237312.0,48380244.0,2020,0.6148
237312.0,48380244.0,2021,0.6971
237330.0,65571275.0,2005,0.6413
237330.0,65571275.0,2007,0.6875
237330.0,65571275.0,2008,0.7537
237330.0,65571275.0,2009,0.5957
237330.0,65571275.0,2010,0.6021
237330.0,65571275.0,2011,0.5162
237330.0,65571275.0,2012,0.4906
237330.0,65571275.0,2013,0.457
237330.0,65571275.0,2014,0.7088
237330.0,65571275.0,2015,0.8491
237330.0,65571275.0,2016,0.8115
237330.0,65571275.0,2017,0.9019
237330.0,65571275.0,2018,0.8898
237330.0,65571275.0,2019,0.8192
237330.0,65571275.0,2020,0.914
237330.0,65571275.0,2021,0.9563
237358.0,151567339.0,2005,0.6255
237358.0,151567339.0,2007,0.6823
237358.0,151567339.0,2008,0.8047
237358.0,151567339.0,2009,0.7122
237358.0,151567339.0,2010,0.6353
237358.0,151567339.0,2011,0.5296
237358.0,151567339.0,2012,0.7918
237358.0,151567339.0,2013,0.5734
237358.0,151567339.0,2014,0.5822
237358.0,151567339.0,2015,0.5853
237358.0,151567339.0,2016,0.5046
237358.0,151567339.0,2017,0.4161
237358.0,151567339.0,2018,0.3695
237358.0,151567339.0,2019,0.398
237358.0,151567339.0,2020,0.6905
237358.0,151567339.0,2021,0.7761
237525.0,88694374.0,2005,0.8417
237525.0,88694374.0,2007,0.8143
237525.0,88694374.0,2008,0.8686
237525.0,88694374.0,2009,0.8327
237525.0,88694374.0,2010,0.8925
237525.0,88694374.0,2011,0.8132
237525.0,88694374.0,2012,0.7321
237525.0,88694374.0,2013,0.7868
237525.0,88694374.0,2014,0.7653
237525.0,88694374.0,2015,0.879
237525.0,88694374.0,2016,0.8943
237525.0,88694374.0,2017,0.9019
237525.0,88694374.0,2018,0.9062
237525.0,88694374.0,2019,0.8689
237525.0,88694374.0,2020,0.8925
237525.0,88694374.0,2021,0.978
237950.0,181223716.0,2007,0.6313
237950.0,181223716.0,2008,0.4584
237950.0,181223716.0,2009,0.4561
237950.0,181223716.0,2010,0.5868
237950.0,181223716.0,2011,0.5213
237950.0,181223716.0,2012,0.4589
237950.0,181223716.0,2013,0.5131
237950.0,181223716.0,2014,0.6192
237950.0,181223716.0,2015,0.6146
237950.0,181223716.0,2016,0.527
237950.0,181223716.0,2017,0.5291
237950.0,181223716.0,2018,0.6065
237950.0,181223716.0,2019,0.5108
237950.0,181223716.0,2020,0.5512
237950.0,181223716.0,2021,0.6641
237969.0,45013219.0,2007,0.7709
237969.0,45013219.0,2008,0.7031
237969.0,45013219.0,2009,0.8101
237969.0,45013219.0,2010,0.7785
237969.0,45013219.0,2011,0.7808
237969.0,45013219.0,2012,0.7754
237969.0,45013219.0,2013,0.7696
237969.0,45013219.0,2014,0.7759
237969.0,45013219.0,2015,0.7722
237969.0,45013219.0,2016,0.7728
237969.0,45013219.0,2017,0.7064
237969.0,45013219.0,2018,0.7017
237969.0,45013219.0,2019,0.6415
237969.0,45013219.0,2020,0.6572
237969.0,45013219.0,2021,0.8443
238032.0,12097938.0,2007,0.4008
238032.0,12097938.0,2008,0.347
238032.0,12097938.0,2009,0.8766
238032.0,12097938.0,2010,0.8782
238032.0,12097938.0,2011,0.8702
238032.0,12097938.0,2012,0.8482
238032.0,12097938.0,2013,0.851
238032.0,12097938.0,2014,0.8579
238032.0,12097938.0,2015,0.8581
238032.0,12097938.0,2016,0.7612
238032.0,12097938.0,2017,0.719
238032.0,12097938.0,2018,0.8161
238032.0,12097938.0,2019,0.8428
238032.0,12097938.0,2020,0.8389
238032.0,12097938.0,2021,0.8982
238078.0,18283598.0,2007,0.6934
238078.0,18283598.0,2008,0.6633
238078.0,18283598.0,2009,0.7436
238078.0,18283598.0,2010,0.716
238078.0,18283598.0,2011,0.716
238078.0,18283598.0,2012,0.6621
238078.0,18283598.0,2013,0.6892
238078.0,18283598.0,2014,0.6263
238078.0,18283598.0,2015,0.6072
238078.0,18283598.0,2016,0.9324
238078.0,18283598.0,2017,0.9427
238078.0,18283598.0,2018,0.8634
238078.0,18283598.0,2019,0.6825
238078.0,18283598.0,2020,0.7682
238078.0,18283598.0,2021,0.7807
238333.0,76369901.0,2007,0.6045
238333.0,76369901.0,2008,0.6281
238333.0,76369901.0,2009,0.7283
238333.0,76369901.0,2010,0.7184
238333.0,76369901.0,2011,0.7057
238333.0,76369901.0,2012,0.6707
238333.0,76369901.0,2013,0.6769
238333.0,76369901.0,2014,0.6931
238333.0,76369901.0,2015,0.6878
238333.0,76369901.0,2016,0.6986
238333.0,76369901.0,2017,0.5398
238333.0,76369901.0,2018,0.564
238333.0,76369901.0,2019,0.6205
238333.0,76369901.0,2020,0.5834
238333.0,76369901.0,2021,0.6728
238476.0,176902721.0,2007,0.7704
238476.0,176902721.0,2008,0.7651
238476.0,176902721.0,2009,0.7491
238476.0,176902721.0,2010,0.6942
238476.0,176902721.0,2011,0.6946
238476.0,176902721.0,2012,0.701
238476.0,176902721.0,2013,0.7018
238476.0,176902721.0,2014,0.7165
238476.0,176902721.0,2015,0.7024
238476.0,176902721.0,2016,0.6973
238476.0,176902721.0,2017,0.6787
238476.0,176902721.0,2018,0.6783
238476.0,176902721.0,2019,0.68
238476.0,176902721.0,2020,0.7663
238476.0,176902721.0,2021,0.7569
238980.0,44402373.0,2007,0.6704
238980.0,44402373.0,2008,0.8998
238980.0,44402373.0,2009,0.9141
238980.0,44402373.0,2010,0.8398
238980.0,44402373.0,2011,0.8213
238980.0,44402373.0,2012,0.6046
238980.0,44402373.0,2013,0.6621
238980.0,44402373.0,2014,0.547
238980.0,44402373.0,2015,0.9626
238980.0,44402373.0,2016,0.554
238980.0,44402373.0,2017,0.5166
238980.0,44402373.0,2018,0.5198
238980.0,44402373.0,2019,0.7805
238980.0,44402373.0,2020,0.9247
238980.0,44402373.0,2021,0.8011
239017.0,153592363.0,2007,0.556
239017.0,153592363.0,2008,0.5879
239017.0,153592363.0,2009,0.6912
239017.0,153592363.0,2010,0.6625
239017.0,153592363.0,2011,0.527
239017.0,153592363.0,2012,0.7618
239017.0,153592363.0,2013,0.7269
239017.0,153592363.0,2014,0.7295
239017.0,153592363.0,2015,0.6825
239017.0,153592363.0,2016,0.6298
239017.0,153592363.0,2017,0.6135
239017.0,153592363.0,2018,0.6248
239017.0,153592363.0,2019,0.6208
239017.0,153592363.0,2020,0.6892
239017.0,153592363.0,2021,0.7496
239105.0,102461120.0,2007,0.6733
239105.0,102461120.0,2008,0.6519
239105.0,102461120.0,2009,0.6553
239105.0,102461120.0,2010,0.6221
239105.0,102461120.0,2011,0.5684
239105.0,102461120.0,2012,0.5521
239105.0,102461120.0,2013,0.5745
239105.0,102461120.0,2014,0.6671
239105.0,102461120.0,2015,0.7421
239105.0,102461120.0,2016,0.8434
239105.0,102461120.0,2017,0.8933
239105.0,102461120.0,2018,0.8166
239105.0,102461120.0,2019,0.8296
239105.0,102461120.0,2020,0.8249
239105.0,102461120.0,2021,0.8626
239318.0,50702494.0,2007,0.6468
239318.0,50702494.0,2008,0.6999
239318.0,50702494.0,2009,0.6712
239318.0,50702494.0,2010,0.7079
239318.0,50702494.0,2011,0.6398
239318.0,50702494.0,2012,0.5695
239318.0,50702494.0,2013,0.6839
239318.0,50702494.0,2014,0.6865
239318.0,50702494.0,2015,0.6496
239318.0,50702494.0,2016,0.6631
239318.0,50702494.0,2017,0.6284
239318.0,50702494.0,2018,0.6311
239318.0,50702494.0,2019,0.6171
239318.0,50702494.0,2020,0.6009
239318.0,50702494.0,2021,0.6672
240189.0,183533211.0,2007,0.8387
240189.0,183533211.0,2008,0.8592
240189.0,183533211.0,2009,0.8341
240189.0,183533211.0,2010,0.8159
240189.0,183533211.0,2011,0.8162
240189.0,183533211.0,2012,0.8155
240189.0,183533211.0,2013,0.8468
240189.0,183533211.0,2014,0.8179
240189.0,183533211.0,2015,0.805
240189.0,183533211.0,2016,0.6935
240189.0,183533211.0,2017,0.7035
240189.0,183533211.0,2018,0.7578
240189.0,183533211.0,2019,0.7893
240189.0,183533211.0,2020,0.7992
240189.0,183533211.0,2021,0.8297
240268.0,124727415.0,2007,0.7286
240268.0,124727415.0,2008,0.7313
240268.0,124727415.0,2009,0.685
240268.0,124727415.0,2010,0.7176
240268.0,124727415.0,2011,0.7591
240268.0,124727415.0,2012,0.7673
240268.0,124727415.0,2013,0.7646
240268.0,124727415.0,2014,0.8369
240268.0,124727415.0,2015,0.852
240268.0,124727415.0,2016,0.78
240268.0,124727415.0,2017,0.7567
240268.0,124727415.0,2018,0.7796
240268.0,124727415.0,2019,0.8163
240268.0,124727415.0,2020,0.8436
240268.0,124727415.0,2021,0.7746
240277.0,129510320.0,2007,0.8443
240277.0,129510320.0,2008,0.8892
240277.0,129510320.0,2009,0.8982
240277.0,129510320.0,2010,0.907
240277.0,129510320.0,2011,0.8532
240277.0,129510320.0,2012,0.8562
240277.0,129510320.0,2013,0.8476
240277.0,129510320.0,2014,0.8735
240277.0,129510320.0,2015,0.847
240277.0,129510320.0,2016,0.7313
240277.0,129510320.0,2017,0.7553
240277.0,129510320.0,2018,0.7858
240277.0,129510320.0,2019,0.8524
240277.0,129510320.0,2020,0.8982
240277.0,129510320.0,2021,0.9143
240329.0,4657992.0,2007,0.6873
240329.0,4657992.0,2008,0.6531
240329.0,4657992.0,2009,0.6673
240329.0,4657992.0,2010,0.7098
240329.0,4657992.0,2011,0.779
240329.0,4657992.0,2012,0.7647
240329.0,4657992.0,2013,0.72
240329.0,4657992.0,2014,0.7629
240329.0,4657992.0,2015,0.8
240329.0,4657992.0,2016,0.7424
240329.0,4657992.0,2017,0.7337
240329.0,4657992.0,2018,0.7065
240329.0,4657992.0,2019,0.73
240329.0,4657992.0,2020,0.7515
240329.0,4657992.0,2021,0.7385
240365.0,64185308.0,2007,0.8189
240365.0,64185308.0,2008,0.8042
240365.0,64185308.0,2009,0.8256
240365.0,64185308.0,2010,0.8561
240365.0,64185308.0,2011,0.8381
240365.0,64185308.0,2012,0.8368
240365.0,64185308.0,2013,0.8134
240365.0,64185308.0,2014,0.8034
240365.0,64185308.0,2015,0.8149
240365.0,64185308.0,2016,0.6502
240365.0,64185308.0,2017,0.6309
240365.0,64185308.0,2018,0.7084
240365.0,64185308.0,2019,0.7633
240365.0,64185308.0,2020,0.7858
240365.0,64185308.0,2021,0.8989
240417.0,1921588.0,2007,0.8636
240417.0,1921588.0,2008,0.8756
240417.0,1921588.0,2009,0.9104
240417.0,1921588.0,2010,0.8545
240417.0,1921588.0,2011,0.886
240417.0,1921588.0,2012,0.8838
240417.0,1921588.0,2013,0.8927
240417.0,1921588.0,2014,0.908
240417.0,1921588.0,2015,0.9305
240417.0,1921588.0,2016,0.884
240417.0,1921588.0,2017,0.8718
240417.0,1921588.0,2018,0.9011
240417.0,1921588.0,2019,0.9054
240417.0,1921588.0,2020,0.901
240417.0,1921588.0,2021,0.9139
240426.0,61567134.0,2007,0.8515
240426.0,61567134.0,2008,0.8584
240426.0,61567134.0,2009,0.8836
240426.0,61567134.0,2010,0.8757
240426.0,61567134.0,2011,0.8912
240426.0,61567134.0,2012,0.8937
240426.0,61567134.0,2013,0.8927
240426.0,61567134.0,2014,0.8857
240426.0,61567134.0,2015,0.9404
240426.0,61567134.0,2016,0.7611
240426.0,61567134.0,2017,0.7618
240426.0,61567134.0,2018,0.776
240426.0,61567134.0,2019,0.8199
240426.0,61567134.0,2020,0.8613
240426.0,61567134.0,2021,0.7623
240444.0,135310074.0,2007,0.6559
240444.0,135310074.0,2008,0.6283
240444.0,135310074.0,2009,0.5946
240444.0,135310074.0,2010,0.665
240444.0,135310074.0,2011,0.6647
240444.0,135310074.0,2012,0.6862
240444.0,135310074.0,2013,0.6792
240444.0,135310074.0,2014,0.5694
240444.0,135310074.0,2015,0.5761
240444.0,135310074.0,2016,0.5262
240444.0,135310074.0,2017,0.5381
240444.0,135310074.0,2018,0.5173
240444.0,135310074.0,2019,0.5441
240444.0,135310074.0,2020,0.5725
240444.0,135310074.0,2021,0.6035
240453.0,43579087.0,2007,0.98
240453.0,43579087.0,2008,0.9643
240453.0,43579087.0,2009,0.9309
240453.0,43579087.0,2010,0.9199
240453.0,43579087.0,2011,0.9004
240453.0,43579087.0,2012,0.8785
240453.0,43579087.0,2013,0.8608
240453.0,43579087.0,2014,0.8955
240453.0,43579087.0,2015,0.8578
240453.0,43579087.0,2016,0.7329
240453.0,43579087.0,2017,0.7248
240453.0,43579087.0,2018,0.7403
240453.0,43579087.0,2019,0.7657
240453.0,43579087.0,2020,0.7869
240453.0,43579087.0,2021,0.8896
240462.0,1745920.0,2007,0.9372
240462.0,1745920.0,2008,0.943
240462.0,1745920.0,2009,0.964
240462.0,1745920.0,2010,0.953
240462.0,1745920.0,2011,0.9557
240462.0,1745920.0,2012,0.9691
240462.0,1745920.0,2013,0.9647
240462.0,1745920.0,2014,0.944
240462.0,1745920.0,2015,0.9431
240462.0,1745920.0,2016,0.8033
240462.0,1745920.0,2017,0.7971
240462.0,1745920.0,2018,0.8236
240462.0,1745920.0,2019,0.8484
240462.0,1745920.0,2020,0.8148
240462.0,1745920.0,2021,0.8757
240471.0,14403649.0,2007,0.9052
240471.0,14403649.0,2008,0.9113
240471.0,14403649.0,2009,0.8898
240471.0,14403649.0,2010,0.8619
240471.0,14403649.0,2011,0.8978
240471.0,14403649.0,2012,0.9086
240471.0,14403649.0,2013,0.8663
240471.0,14403649.0,2014,0.8954
240471.0,14403649.0,2015,0.8978
240471.0,14403649.0,2016,0.7215
240471.0,14403649.0,2017,0.7452
240471.0,14403649.0,2018,0.7507
240471.0,14403649.0,2019,0.7888
240471.0,14403649.0,2020,0.7685
240471.0,14403649.0,2021,0.8624
240480.0,191114373.0,2007,0.8515
240480.0,191114373.0,2008,0.8008
240480.0,191114373.0,2009,0.8008
240480.0,191114373.0,2010,0.7952
240480.0,191114373.0,2011,0.787
240480.0,191114373.0,2012,0.756
240480.0,191114373.0,2013,0.8285
240480.0,191114373.0,2014,0.8941
240480.0,191114373.0,2015,0.9007
240480.0,191114373.0,2016,0.8142
240480.0,191114373.0,2017,0.8356
240480.0,191114373.0,2018,0.8329
240480.0,191114373.0,2019,0.8452
240480.0,191114373.0,2020,0.8654
240480.0,191114373.0,2021,0.9016
240727.0,12834331.0,2007,0.9625
240727.0,12834331.0,2008,0.9566
240727.0,12834331.0,2009,0.9596
240727.0,12834331.0,2010,0.959
240727.0,12834331.0,2011,0.9539
240727.0,12834331.0,2012,0.9601
240727.0,12834331.0,2013,0.9569
240727.0,12834331.0,2014,0.9766
240727.0,12834331.0,2015,0.9566
240727.0,12834331.0,2016,0.9508
240727.0,12834331.0,2017,0.9682
240727.0,12834331.0,2018,0.9603
240727.0,12834331.0,2019,0.9596
240727.0,12834331.0,2020,0.9423
240727.0,12834331.0,2021,0.9678
241739.0,91071751.0,2007,0.6189
241739.0,91071751.0,2008,0.441
241739.0,91071751.0,2009,0.5299
241739.0,91071751.0,2010,0.5219
241739.0,91071751.0,2011,0.4664
241739.0,91071751.0,2012,0.4372
242635.0,185665358.0,2007,0.5348
242635.0,185665358.0,2008,0.3589
242635.0,185665358.0,2009,0.3401
242635.0,185665358.0,2010,0.5307
242635.0,185665358.0,2011,0.4748
242635.0,185665358.0,2012,0.3978
242635.0,185665358.0,2013,0.47
242635.0,185665358.0,2014,0.5376
242635.0,185665358.0,2015,0.5609
242635.0,185665358.0,2016,0.4647
242635.0,185665358.0,2017,0.5755
242635.0,185665358.0,2018,0.2828
242635.0,185665358.0,2019,0.2593
242635.0,185665358.0,2020,0.3899
242635.0,185665358.0,2021,0.5287
243179.0,23968078.0,2007,0.4451
243179.0,23968078.0,2008,0.4278
243179.0,23968078.0,2009,0.3691
243179.0,23968078.0,2010,0.4141
243179.0,23968078.0,2011,0.4004
243179.0,23968078.0,2012,0.3733
243179.0,23968078.0,2013,0.4487
243179.0,23968078.0,2014,0.4853
243179.0,23968078.0,2015,0.4841
243179.0,23968078.0,2016,0.4282
243179.0,23968078.0,2017,0.376
243179.0,23968078.0,2018,0.4187
243179.0,23968078.0,2019,0.4832
243179.0,23968078.0,2020,0.532
243179.0,23968078.0,2021,0.4959
243197.0,60388903.0,2007,0.7793
243197.0,60388903.0,2008,0.7669
243197.0,60388903.0,2009,0.7719
243197.0,60388903.0,2010,0.7128
243197.0,60388903.0,2011,0.6566
243197.0,60388903.0,2012,0.641
243197.0,60388903.0,2013,0.725
243197.0,60388903.0,2014,0.7603
243197.0,60388903.0,2015,0.7734
243197.0,60388903.0,2016,0.7377
243197.0,60388903.0,2017,0.7354
243197.0,60388903.0,2018,0.6351
243197.0,60388903.0,2019,0.804
243197.0,60388903.0,2020,0.674
243197.0,60388903.0,2021,0.4938
243221.0,1662191.0,2007,0.3807
243221.0,1662191.0,2008,0.3721
243221.0,1662191.0,2009,0.3581
243221.0,1662191.0,2010,0.2364
243221.0,1662191.0,2011,0.2438
243221.0,1662191.0,2012,0.7099
243221.0,1662191.0,2013,0.5248
243221.0,1662191.0,2014,0.2817
243221.0,1662191.0,2015,0.2939
243221.0,1662191.0,2016,0.5125
243221.0,1662191.0,2017,0.3988
243221.0,1662191.0,2018,0.4267
243221.0,1662191.0,2019,0.4881
243221.0,1662191.0,2020,0.4865
243221.0,1662191.0,2021,0.5026
243586.0,111350863.0,2007,0.9503
243586.0,111350863.0,2008,0.9574
243586.0,111350863.0,2009,0.8428
243586.0,111350863.0,2010,0.9831
243586.0,111350863.0,2011,0.3758
243586.0,111350863.0,2012,0.3641
243586.0,111350863.0,2013,0.3056
243586.0,111350863.0,2014,0.5631
243586.0,111350863.0,2015,0.9482
243586.0,111350863.0,2016,0.9961
243586.0,111350863.0,2017,0.9885
243586.0,111350863.0,2018,0.962
243586.0,111350863.0,2019,0.9786
243586.0,111350863.0,2020,0.9656
243586.0,111350863.0,2021,0.9544
243744.0,97018004.0,2007,0.1028
243744.0,97018004.0,2008,0.0949
243744.0,97018004.0,2009,0.0797
243744.0,97018004.0,2010,0.0731
243744.0,97018004.0,2011,0.071
243744.0,97018004.0,2012,0.0661
243744.0,97018004.0,2013,0.0569
243744.0,97018004.0,2014,0.0509
243744.0,97018004.0,2015,0.0504
243744.0,97018004.0,2016,0.0481
243744.0,97018004.0,2017,0.0473
243744.0,97018004.0,2018,0.0436
243744.0,97018004.0,2019,0.0434
243744.0,97018004.0,2020,0.0519
243744.0,97018004.0,2021,0.0395
243780.0,219193219.0,2007,0.7879
243780.0,219193219.0,2008,0.7152
243780.0,219193219.0,2009,0.7315
243780.0,219193219.0,2010,0.6511
243780.0,219193219.0,2011,0.6836
243780.0,219193219.0,2012,0.6145
243780.0,219193219.0,2013,0.6042
243780.0,219193219.0,2014,0.5929
243780.0,219193219.0,2015,0.5897
243780.0,219193219.0,2016,0.5597
243780.0,219193219.0,2017,0.5747
243780.0,219193219.0,2018,0.5798
243780.0,219193219.0,2019,0.5983
243780.0,219193219.0,2020,0.6715
243780.0,219193219.0,2021,0.6881
245652.0,4210131395.0,2007,0.7872
245652.0,4210131395.0,2008,0.8142
245652.0,4210131395.0,2009,0.8519
245652.0,4210131395.0,2010,0.8587
245652.0,4210131395.0,2011,0.8631
245652.0,4210131395.0,2012,0.8406
245652.0,4210131395.0,2013,0.8244
245652.0,4210131395.0,2014,0.815
245652.0,4210131395.0,2015,0.8136
245652.0,4210131395.0,2016,0.6275
245652.0,4210131395.0,2017,0.6316
245652.0,4210131395.0,2018,0.6704
245652.0,4210131395.0,2019,0.6635
245652.0,4210131395.0,2020,0.6891
245652.0,4210131395.0,2021,0.6272
366711.0,226560621.0,2007,0.7647
366711.0,226560621.0,2008,0.7174
366711.0,226560621.0,2009,0.7335
366711.0,226560621.0,2010,0.7142
366711.0,226560621.0,2011,0.4081
366711.0,226560621.0,2012,0.5853
366711.0,226560621.0,2013,0.6251
366711.0,226560621.0,2014,0.618
366711.0,226560621.0,2015,0.5404
366711.0,226560621.0,2016,0.5184
366711.0,226560621.0,2017,0.5676
366711.0,226560621.0,2018,0.5842
366711.0,226560621.0,2019,0.6167
366711.0,226560621.0,2020,0.7942
366711.0,226560621.0,2021,0.933
409698.0,135369504.0,2007,0.7531
409698.0,135369504.0,2008,0.6889
409698.0,135369504.0,2009,0.7065
409698.0,135369504.0,2010,0.815
409698.0,135369504.0,2011,0.5227
409698.0,135369504.0,2012,0.47
409698.0,135369504.0,2013,0.444
409698.0,135369504.0,2014,0.6936
409698.0,135369504.0,2015,0.4869
409698.0,135369504.0,2016,0.3524
409698.0,135369504.0,2017,0.532
409698.0,135369504.0,2018,0.5852
409698.0,135369504.0,2019,0.7528
409698.0,135369504.0,2020,0.8562
409698.0,135369504.0,2021,0.9281
433660.0,2801014300.0,2007,0.7634
433660.0,2801014300.0,2008,0.6544
433660.0,2801014300.0,2009,0.6546
433660.0,2801014300.0,2010,0.699
433660.0,2801014300.0,2011,0.679
433660.0,2801014300.0,2012,0.6762
433660.0,2801014300.0,2013,0.6579
433660.0,2801014300.0,2014,0.5888
433660.0,2801014300.0,2015,0.6058
433660.0,2801014300.0,2016,0.5615
433660.0,2801014300.0,2017,0.6426
433660.0,2801014300.0,2018,0.6492
433660.0,2801014300.0,2019,0.6667
433660.0,2801014300.0,2020,0.7749
433660.0,2801014300.0,2021,0.8921
441900.0,147912653.0,2007,0.817
441900.0,147912653.0,2008,0.8014
441900.0,147912653.0,2009,0.7193
441900.0,147912653.0,2010,0.8071
441900.0,147912653.0,2011,0.661
441900.0,147912653.0,2012,0.4911
441900.0,147912653.0,2013,0.5037
441900.0,147912653.0,2014,0.5459
441900.0,147912653.0,2015,0.6505
441900.0,147912653.0,2016,0.7608
441900.0,147912653.0,2017,0.8422
441900.0,147912653.0,2018,0.8134
441900.0,147912653.0,2019,0.848
441900.0,147912653.0,2020,0.8993
441900.0,147912653.0,2021,0.7902
441937.0,194388944.0,2007,0.4492
441937.0,194388944.0,2008,0.5325
441937.0,194388944.0,2009,0.4008
441937.0,194388944.0,2010,0.6794
441937.0,194388944.0,2011,0.5751
441937.0,194388944.0,2012,0.5382
441937.0,194388944.0,2013,0.6443
441937.0,194388944.0,2014,0.7241
441937.0,194388944.0,2015,0.6764
441937.0,194388944.0,2016,0.7384
441937.0,194388944.0,2017,0.7827
441937.0,194388944.0,2018,0.7834
441937.0,194388944.0,2019,0.8579
441937.0,194388944.0,2020,0.7943
441937.0,194388944.0,2021,0.93
441982.0,137428128.0,2007,0.1015
441982.0,137428128.0,2008,0.1359
441982.0,137428128.0,2009,0.1784
441982.0,137428128.0,2010,0.2998
441982.0,137428128.0,2011,0.1641
441982.0,137428128.0,2012,0.1921
441982.0,137428128.0,2013,0.1685
441982.0,137428128.0,2014,0.12
441982.0,137428128.0,2015,0.1098
441982.0,137428128.0,2016,0.1019
441982.0,137428128.0,2017,0.1337
441982.0,137428128.0,2018,0.1572
441982.0,137428128.0,2019,0.1569
441982.0,137428128.0,2020,0.1644
441982.0,137428128.0,2021,0.1797
445188.0,156087764.0,2007,0.8735
445188.0,156087764.0,2008,0.8957
445188.0,156087764.0,2009,0.9068
445188.0,156087764.0,2010,0.9133
445188.0,156087764.0,2011,0.8862
445188.0,156087764.0,2012,0.7996
445188.0,156087764.0,2013,0.7551
445188.0,156087764.0,2014,0.6718
445188.0,156087764.0,2015,0.6069
445188.0,156087764.0,2016,0.7417
445188.0,156087764.0,2017,0.6979
445188.0,156087764.0,2018,0.6617
445188.0,156087764.0,2019,0.7196
445188.0,156087764.0,2020,0.848
445188.0,156087764.0,2021,0.866
446640.0,153151563.0,2007,0.8621
446640.0,153151563.0,2008,0.546
447689.0,78927796.0,2019,0.9394
447689.0,78927796.0,2020,0.9451
447689.0,78927796.0,2021,0.9303
459949.0,1335518801.0,2016,0.3881
459949.0,1335518801.0,2017,0.3464
459949.0,1335518801.0,2018,0.2977
